Вино,Обычное (кружка),20
Вино,Отличное (бутылка),1000
Мясо,кусок,300
Пиво,Галлон (4 литра),20
Пиво,Кружка,4
Постоялый двор (за день),Нищенское,7
Постоялый двор (за день),Бедное,10
Постоялый двор (за день),Скромное,50
Постоялый двор (за день),Комфортное,80
Постоялый двор (за день),Богатое,200
Постоялый двор (за день),Аристократическое,400
Пропитание (за день),Нищенское,3
Пропитание (за день),Бедное,6
Пропитание (за день),Скромное,30
Пропитание (за день),Комфортное,50
Пропитание (за день),Богатое,80
Пропитание (за день),Аристократическое,200
Еда,Сыр кусок,10
Еда,Торжественный обед (на 1 едока),1000
Еда,Хлеб ломоть,2
