Инструмент,Воровские инструменты,2500,1
Игровой набор,Драконьи шахматы,100,0.5
Игровой набор,Карты,50,0    
Игровой набор,Кости,10,0
Игровой набор,Ставка трех драконов,100,0 
Инструмент,Инструменты навигатора,2500,2
Инструмент,Инструменты отравителя,5000,2
Инструмент ремесленника,Инструменты алхимика,5000,8
Инструмент ремесленника,Инструменты гончара,1000,3
Инструмент ремесленника,Инструменты жестянщика,5000,10
Инструмент ремесленника,Инструменты каллиграфа,1000,5
Инструмент ремесленника,Инструменты каменщика,1000,8
Инструмент ремесленника,Инструменты картографа,1500,6
Инструмент ремесленника,Инструменты кожевника,500,5
Инструмент ремесленника,Инструменты кузнеца,2000,8
Инструмент ремесленника,Инструменты пивовара,2000,9
Инструмент ремесленника,Инструменты плотника,800,6
Инструмент ремесленника,Инструменты повара,100,8
Инструмент ремесленника,Инструменты резчика по дереву,100,5
Инструмент ремесленника,Инструменты сапожника,500,5
Инструмент ремесленника,Инструменты стеклодува,3000,5
Инструмент ремесленника,Инструменты ткача,100,5
Инструмент ремесленника,Инструменты художника,1000,5
Инструмент ремесленника,Инструменты ювелира,2500,2
Музыкальный инструмент,Барабан,600,3
Музыкальный Инструмент,Виола,3000,1
Музыкальный Инструмент,Волынка,3000,6
Музыкальный Инструмент,Лира,3000,2
Музыкальный Инструмент,Лютня,3500,2
Музыкальный Инструмент,Рожок,300,2
Музыкальный Инструмент,Свирель,1200,2
Музыкальный Инструмент,Флейта,200,1
Музыкальный Инструмент,Цимбалы,2500,10
Музыкальный Инструмент,Шалмей,200,1
Инструмент,Набор для грима,2500,3
Инструмент,Набор для фальсификации,1500,5
Инструмент,Набор травника,500,3
