БРОНЯ ИЗ ШКУР,10 gp
КИРАСА,400 gp
КЛЕПАННАЯ КОЖАННАЯ БРОНЯ,45 gp
КОЖАННАЯ БРОНЯ,10 gp
КОЛЕЧНАЯ БРОНЯ,30 gp
КОЛЬЧУЖНАЯ БРОНЯ,75 gp
КОЛЬЧУЖНАЯ РУБАХА,50 gp
ЛАТЫ,1500 gp
НАБОРНАЯ БРОНЯ,200 gp
ПОЛУЛАТЫ,750 gp
СТЕГАННАЯ БРОНЯ,5 gp
ЧЕШУЙЧАТАЯ БРОНЯ,50 gp
ЩИТ,10 gp
АЛЕБАРДА,20 gp
"АРБАЛЕТ, ЛЕГКИЙ",25 gp
"АРБАЛЕТ, РУЧНОЙ",75 gp
"АРБАЛЕТ, ТЯЖЁЛЫЙ",50 gp
БЕЗОРУЖНЫЙ УДАР,Бисплатна!!
БОЕВАЯ КИРКА,5 gp
БОЕВОЙ МОЛОТ,15 gp
БОЕВОЙ ПОСОХ,2 sp
БОЕВОЙ ТОПОР,10 gp
БУЛАВА,5 gp
ГЛЕФА,20 gp
ДВУРУЧНЫЙ МЕЧ,50 gp
ДЛИННОЕ КОПЬЁ,10 gp
ДЛИННЫЙ ЛУК,50 gp
ДЛИННЫЙ МЕЧ,15 gp
ДРОТИК,5 sp
ДУБИНКА,1 sp
ДУХОВАЯ ТРУБКА,10 gp
КИНЖАЛ,2 gp
КНУТ,2 gp
КОПЬЁ,1 gp
КОРОТКИЙ ЛУК,25 gp
КОРОТКИЙ МЕЧ,10 gp
ЛЁГКИЙ МОЛОТ,2 gp
МЕТАТЕЛЬНОЕ КОПЬЁ,5 sp
МОЛОТ,10 gp
МОРГЕНШТЕРН,15 gp
ПАЛИЦА,2 sp
ПИКА,5 gp
ПРАЩА,1 sp
РАПИРА,25 gp
РУЧНОЙ ТОПОР,5 gp
СЕКИРА,30 gp
СЕРП,1 gp
СЕТЬ,1 gp
СКИМИТАР,25 gp
ТРЕЗУБЕЦ,5 gp
ЦЕП,10 gp
АРБАЛЕТНЫЕ БОЛТЫ (20),1 gp
ИГЛЫ ДЛЯ ТРУБКИ (50),1 gp
СНАРЯДЫ ДЛЯ ПРАЩИ (20),4 cp
СТРЕЛЫ (20),1 gp
АЛХИМИЧЕСКИЙ ОГОНЬ (ФЛЯЖКА),50 gp
БУМАГА (1 ЛИСТ),2 sp
"БУТЫЛКА, СТЕКЛЯННАЯ",2 gp
ДУХИ́ (ФЛАКОН),5 gp
ЗЕЛЬЕ ЛЕЧЕНИЯ,50 gp
КАЛТРОПЫ (СУМКА 20 ШТ.),1 gp
КИСЛОТА (ФЛАКОН),25 gp
КНИГА,25 gp
МАСЛО (ФЛЯГА),1 sp
МЕЛ (1 КУСОК),1 cp
МЕТАЛЛИЧЕСКИЕ ШАРИКИ (СУМКА С 1000 ШТ.),1 gp
МЫЛО,2 cp
ПЕРГАМЕНТ (1 ЛИСТ),1 sp
ПРОТИВОЯДИЕ (ФЛАКОН),50 gp
РАЦИОНЫ (1 ДЕНЬ),5 sp
СВЕЧА,1 cp
СВЯТАЯ ВОДА (ФЛЯГА),25 gp
СУРГУЧ,5 sp
ФАКЕЛ,1 cp
ЧЕРНИЛА (БУТЫЛОЧКА 30 ГРАММ),10 gp
"ШИПЫ, ЖЕЛЕЗНЫЕ (10)",1 gp
"ЯД, ПРОСТОЙ (ФЛАКОН)",100 gp
КОМПЛЕКТ ДЛЯ ЛАЗАНИЯ,25 gp
КОМПЛЕКТ ДЛЯ РЫБАЛКИ,1 gp
КОМПЛЕКТ ЦЕЛИТЕЛЯ,2 gp
СТОЛОВЫЙ НАБОР,2 sp
"ВЕСЫ, ТОРГОВЫЕ",5 gp
"ГОРШОК, ЖЕЛЕЗНЫЙ",2 gp
"КИРКА, ГОРНЯЦКАЯ",2 gp
КНИГА ЗАКЛИНАНИЙ,50 gp
КОЛЬЦО-ПЕЧАТКА,5 gp
ЛАМПА,5 sp
ЛОМИК,2 gp
ЛОПАТА,2 gp
МЕШОЧЕК С КОМПОНЕНТАМИ,25 gp
МОЛОТ КУЗНЕЧНЫЙ,2 gp
МОЛОТОК,1 gp
ПИСЧЕЕ ПЕРО,2 cp
СИГНАЛЬНЫЙ СВИСТОК,5 cp
СЧЕТЫ,2 gp
ТОЧИЛЬНЫЙ КАМЕНЬ,1 cp
ТРУТНИЦА,5 sp
УВЕЛИЧИТЕЛЬНОЕ СТЕКЛО,100 gp
"ФОНАРЬ, ЗАКРЫТЫЙ",5 gp
"ФОНАРЬ, НАПРАВЛЕННЫЙ",10 gp
БЛОК И ЛЕБЕДКА,1 sp
ВЕРЁВКА ПЕНЬКОВАЯ (50 ФУТОВ),1 gp
"ВЕРЁВКА, ШЁЛКОВАЯ (50 ФУТОВ)",10 gp
ЗАМÓК,10 gp
"ЗЕРКАЛО, СТАЛЬНОЕ",5 gp
КАНДАЛЫ,2 gp
КОЛОКОЛЬЧИК,1 gp
КРЮК-КОШКА,2 gp
ЛЕСТНИЦА (10 ФУТОВ),1 sp
ОХОТНИЧИЙ КАПКАН,5 gp
ПЕСОЧНЫЕ ЧАСЫ,25 gp
ПОДЗОРНАЯ ТРУБА,1000 gp
"ТАРАН, ПЕРЕНОСНОЙ",4 gp
ЦЕПЬ (10 ФУТОВ),5 gp
ШЕСТ (10 ФУТОВ),5 cp
ШЛЯМБУР,5 cp
БОЧКА,2 gp
БУРДЮК,2 sp
ВЕДРО,5 cp
КОЛЧАН,1 gp
КОРЗИНА,4 sp
КОШЕЛЬ,5 sp
КУВШИН ИЛИ ГРАФИН,2 cp
МЕШОК,1 cp
РЮКЗАК,2 gp
СУНДУК,5 gp
ФЛАКОН,1 gp
ФЛЯГА ИЛИ БОЛЬШАЯ КРУЖКА,2 cp
ФУТЛЯР ДЛЯ БОЛТОВ,1 gp
ФУТЛЯР ДЛЯ ДОКУМЕНТОВ,1 gp
ВОЛШЕБНАЯ ПАЛОЧКА,10 gp
ЖЕЗЛ,10 gp
КРИСТАЛЛ,10 gp
ПОСОХ,5 gp
СФЕРА,20 gp
ВЕТОЧКА ОМЕЛЫ,1 gp
ДЕРЕВЯННЫЙ ПОСОХ,5 gp
ТИСОВАЯ ПАЛОЧКА,10 gp
ТОТЕМ,1 gp
АМУЛЕТ,5 gp
РЕЛИКВАРИЙ,5 gp
ЭМБЛЕМА,5 gp
"ОДЕЖДА, ДОРОЖНАЯ",2 gp
"ОДЕЖДА, КОСТЮМ",5 gp
"ОДЕЖДА, ОБЫЧНАЯ",5 sp
"ОДЕЖДА, ОТЛИЧНАЯ",15 gp
РЯСА,1 gp
ОДЕЯЛО,5 sp
"ПАЛАТКА, ДВУМЕСТНАЯ",2 gp
СПАЛЬНИК,1 gp
