приспособление,БЛОК И ЛЕБЕДКА,10,5
приспособление,ВЕРЁВКА ПЕНЬКОВАЯ (50 ФУТОВ),100,10
приспособление,ВЕРЁВКА ШЁЛКОВАЯ (50 ФУТОВ),1000,5
приспособление,ЗАМÓК,1000,1
приспособление,ЗЕРКАЛО СТАЛЬНОЕ,500,0.5
приспособление,КАНДАЛЫ,200,6
приспособление,КОЛОКОЛЬЧИК,100,0
приспособление,КРЮК-КОШКА,200,4
приспособление,ЛЕСТНИЦА (10 ФУТОВ),10,25
приспособление,ОХОТНИЧИЙ КАПКАН,500,25
приспособление,ПЕСОЧНЫЕ ЧАСЫ,2500,1
приспособление,ПОДЗОРНАЯ ТРУБА,100000,1
приспособление,ТАРАН ПЕРЕНОСНОЙ,400,35
приспособление,ЦЕПЬ (10 ФУТОВ),500,10
приспособление,ШЕСТ (10 ФУТОВ),5,7
приспособление,ШЛЯМБУР,5,0.25
