воинское рукопашное,АЛЕБАРДА,2000,6,1d10 рубящий,тяжелое досягаемость двуручное
простое дальнобойное,АРБАЛЕТ ЛЕГКИЙ,2500,5,1d8 колющий,боеприпас (дистанция 80/320) перезарядка двуручное
воинское дальнобойное,АРБАЛЕТ РУЧНОЙ,7500,3,1d6 колющий,боеприпас (дистанция 30/120) легкое перезарядка
воинское дальнобойное,АРБАЛЕТ ТЯЖЁЛЫЙ,5000,18,1d10 колющий,боеприпас (дистанция 100/400) тяжелое перезарядка двуручное
простое рукопашное,БЕЗОРУЖНЫЙ УДАР,0,0,1 дробящий,
воинское рукопашное,БОЕВАЯ КИРКА,500,2,1d8 колющий,
воинское рукопашное,БОЕВОЙ МОЛОТ,1500,2,1d8 дробящий,универсальное (1d10)
простое рукопашное,БОЕВОЙ ПОСОХ,20,4,1d6 дробящий,универсальное (1d8)
воинское рукопашное,БОЕВОЙ ТОПОР,1000,4,1d8 рубящий,универсальное (1d10)
простое рукопашное,БУЛАВА,500,4,1d6 дробящий,
воинское рукопашное,ГЛЕФА,2000,6,1d10 рубящий,тяжелое досягаемость двуручное
воинское рукопашное,ДВУРУЧНЫЙ МЕЧ,5000,6,2d6 рубящий,тяжелое двуручное
воинское рукопашное,ДЛИННОЕ КОПЬЁ,1000,6,1d12 колющий,досягаемость особое
воинское дальнобойное,ДЛИННЫЙ ЛУК,5000,2,1d8 колющий,боеприпас (дистанция 150/600) тяжелое двуручное
воинское рукопашное,ДЛИННЫЙ МЕЧ,1500,3,1d8 рубящий,универсальное (1dl0)
простое дальнобойное,ДРОТИК,50,0.25,1d4 колющий,фехтовальное метательное (дистанция 20/60)
простое рукопашное,ДУБИНКА,10,2,1d4 дробящий,легкое
воинское дальнобойное,ДУХОВАЯ ТРУБКА,1000,1,1 колющий,боеприпас (дистанция 25/100) перезарядка
простое рукопашное,КИНЖАЛ,200,1,1d4 колющий,фехтовальное легкое метательное (дистанция 20/60)
воинское рукопашное,КНУТ,200,3,1d4 рубящий,фехтовальное досягаемость
простое рукопашное,КОПЬЁ,100,32,1d6 колющий,метательное (дистанция 20/60) универсальное (1d8)
простое дальнобойное,КОРОТКИЙ ЛУК,2500,2,1d6 колющий,боеприпас (дистанция 80/320) двуручное
воинское рукопашное,КОРОТКИЙ МЕЧ,1000,2,1d6 колющий,фехтовальное легкое
простое рукопашное,ЛЁГКИЙ МОЛОТ,200,2,1d4 дробящий,легкое метательное (дистанция 20/60)
простое рукопашное,МЕТАТЕЛЬНОЕ КОПЬЁ,50,2,1d6 колющий,метательное (дистанция 30/120)
воинское рукопашное,МОЛОТ,1000,10,2d6 дробящий,тяжелое двуручное
воинское рукопашное,МОРГЕНШТЕРН,1500,4,1d8 колющий,
простое рукопашное,ПАЛИЦА,20,10,1d8 дробящий,двуручное
воинское рукопашное,ПИКА,500,18,1d10 колющий,тяжелое досягаемость двуручное
простое дальнобойное,ПРАЩА,10,0,1d4 дробящий,боеприпас (дистанция 30/120)
воинское рукопашное,РАПИРА,2500,2,1d8 колющий,фехтовальное
простое рукопашное,РУЧНОЙ ТОПОР,500,2,1d6 рубящий,легкое метательное (дистанция 20/60)
воинское рукопашное,СЕКИРА,3000,7,1d12 рубящий,тяжелое двуручное
простое рукопашное,СЕРП,100,2,1d4 рубящий,легкое
воинское дальнобойное,СЕТЬ,100,3,,особое метательное (дистанция 5/15)
воинское рукопашное,СКИМИТАР,2500,3,1d6 рубящий,фехтовальное легкое
воинское рукопашное,ТРЕЗУБЕЦ,500,4,1d6 колющий,метательное (дистанция 20/60) универсальное (1d8)
воинское рукопашное,ЦЕП,1000,2,1d8 дробящий,
